	0.929763652904	EMinus	hydrogen	500.0	-1.0	10000000.0	9999000.0	9999487.87662	
	0.148777656242	EMinus	hydrogen	500.0	-1.0	100000000.0	99999000.0	99998831.8571	
	0.940029014928	EMinus	hydrogen	500.0	-1.0	1000000000.0	999999000.0	999999186.533	
	0.832716197283	EMinus	hydrogen	500.0	-1.0	10000000000.0	9999999000.0	9999999121.46	
	0.846054838196	EMinus	hydrogen	500.0	-1.0	100000000000.0	99999999000.0	99999999136.0	
	0.123923009924	EMinus	hydrogen	500.0	-1.0	1e+12	999999999000.0	9.99999998838e+11	
	0.596486898342	EMinus	hydrogen	500.0	-1.0	1e+13	9.999999999e+12	9.99999999904e+12	
	0.0163924808759	EMinus	hydrogen	-1.0	0.05	10000.0	9000.0	8149.31604666	
	0.721184366051	EMinus	hydrogen	-1.0	0.05	100000.0	99000.0	99136.9047564	
	0.0077375141259	EMinus	hydrogen	-1.0	0.05	1000000.0	999000.0	986033.754397	
	0.0848222774452	EMinus	hydrogen	-1.0	0.05	10000000.0	9999000.0	9972174.90959	
	0.22549841045	EMinus	hydrogen	-1.0	0.05	100000000.0	99999000.0	99937494.3305	
	0.875124533873	EMinus	hydrogen	-1.0	0.05	1000000000.0	999999000.0	999973516.472	
	0.363576317988	EMinus	hydrogen	-1.0	0.05	10000000000.0	9999999000.0	9999510405.85	
	0.539959935213	EMinus	hydrogen	-1.0	0.05	100000000000.0	99999999000.0	99998958781.9	
	0.568103213819	EMinus	hydrogen	-1.0	0.05	1e+12	999999999000.0	9.99996990141e+11	
	0.225463360306	EMinus	hydrogen	-1.0	0.05	1e+13	9.999999999e+12	9.99998056963e+12	
	0.572146767984	EMinus	hydrogen	500.0	0.05	10000.0	9000.0	9068.23453928	
	0.66095179503	EMinus	hydrogen	500.0	0.05	100000.0	99000.0	99166.1331727	
	0.298245393317	EMinus	hydrogen	500.0	0.05	1000000.0	999000.0	998772.990608	
	0.41862685898	EMinus	hydrogen	500.0	0.05	10000000.0	9999000.0	9998931.11379	
	0.453088924546	EMinus	hydrogen	500.0	0.05	100000000.0	99999000.0	99998980.9757	
	0.932350661542	EMinus	hydrogen	500.0	0.05	1000000000.0	999999000.0	999999179.157	
	0.58749374748	EMinus	hydrogen	500.0	0.05	10000000000.0	9999999000.0	9999999027.83	
	0.948252371618	EMinus	hydrogen	500.0	0.05	100000000000.0	99999999000.0	99999999217.2	
	0.556034753765	EMinus	hydrogen	500.0	0.05	1e+12	999999999000.0	9.9999999902e+11	
	0.500561420849	EMinus	hydrogen	500.0	0.05	1e+13	9.999999999e+12	9.999999999e+12	
	0.00353221096625	EMinus	uranium	-1.0	-1.0	10000.0	9000.0	3058.28859354	
	0.480889043875	EMinus	uranium	-1.0	-1.0	100000.0	99000.0	94777.4488288	
	0.927454998563	EMinus	uranium	-1.0	-1.0	1000000.0	999000.0	998078.00518	
	0.198365689027	EMinus	uranium	-1.0	-1.0	10000000.0	9999000.0	9914943.66671	
	0.0520911343895	EMinus	uranium	-1.0	-1.0	100000000.0	99999000.0	99623542.6414	
	0.406778893474	EMinus	uranium	-1.0	-1.0	1000000000.0	999999000.0	999614119.311	
	0.372396480594	EMinus	uranium	-1.0	-1.0	10000000000.0	9999999000.0	9999194678.45	
	0.857153057871	EMinus	uranium	-1.0	-1.0	100000000000.0	99999999000.0	99999717700.5	
	0.02661111556	EMinus	uranium	-1.0	-1.0	1e+12	999999999000.0	9.99994155777e+11	
	0.920149229759	EMinus	uranium	-1.0	-1.0	1e+13	9.999999999e+12	9.9999995552e+12	
	0.680902998995	EMinus	uranium	500.0	-1.0	10000.0	9000.0	9211.12888797	
	0.904225994064	EMinus	uranium	500.0	-1.0	100000.0	99000.0	99618.2395276	
	0.607529070821	EMinus	uranium	500.0	-1.0	1000000.0	999000.0	999117.919777	
	0.811953312436	EMinus	uranium	500.0	-1.0	10000000.0	9999000.0	9999336.83623	
	0.335543873539	EMinus	uranium	500.0	-1.0	100000000.0	99999000.0	99998843.7099	
	0.349566228028	EMinus	uranium	500.0	-1.0	1000000000.0	999999000.0	999998852.316	
	0.389874230328	EMinus	uranium	500.0	-1.0	10000000000.0	9999999000.0	9999998888.53	
	0.754797081573	EMinus	uranium	500.0	-1.0	100000000000.0	99999999000.0	99999999271.4	
	0.369291174429	EMinus	uranium	500.0	-1.0	1e+12	999999999000.0	9.9999999886e+11	
	0.242219806492	EMinus	uranium	500.0	-1.0	1e+13	9.999999999e+12	9.9999999987e+12	
	0.937668356791	EMinus	uranium	-1.0	0.05	10000.0	9000.0	9672.49693414	
	0.908011083663	EMinus	uranium	-1.0	0.05	100000.0	99000.0	99686.818558	
	0.348797316087	EMinus	uranium	-1.0	0.05	1000000.0	999000.0	994526.789444	
	0.634638070258	EMinus	uranium	-1.0	0.05	10000000.0	9999000.0	9991582.53912	
	0.273842211653	EMinus	uranium	-1.0	0.05	100000000.0	99999000.0	99940618.0651	
	0.206115128714	EMinus	uranium	-1.0	0.05	1000000000.0	999999000.0	999789057.429	
	0.336339528997	EMinus	uranium	-1.0	0.05	10000000000.0	9999999000.0	9999512045.13	
	0.327099892616	EMinus	uranium	-1.0	0.05	100000000000.0	99999999000.0	99998479758.9	
	0.882276101197	EMinus	uranium	-1.0	0.05	1e+12	999999999000.0	9.99999289547e+11	
	0.822303814724	EMinus	uranium	-1.0	0.05	1e+13	9.999999999e+12	9.99999663526e+12	
	0.709623228559	EMinus	uranium	500.0	0.05	10000.0	9000.0	9238.35052093	
	0.959345225259	EMinus	uranium	500.0	0.05	100000.0	99000.0	99783.312533	
	0.422543353108	EMinus	uranium	500.0	0.05	1000000.0	999000.0	998892.828703	
	0.245033038556	EMinus	uranium	500.0	0.05	10000000.0	9999000.0	9998731.49674	
	0.117398437191	EMinus	uranium	500.0	0.05	100000000.0	99999000.0	99998564.9895	
	0.301053358201	EMinus	uranium	500.0	0.05	1000000000.0	999999000.0	999998801.412	
	0.14526373397	EMinus	uranium	500.0	0.05	10000000000.0	9999999000.0	9999998585.29	
	0.0921860973684	EMinus	uranium	500.0	0.05	100000000000.0	99999999000.0	99999998464.2	
	0.602932196707	EMinus	uranium	500.0	0.05	1e+12	999999999000.0	9.99999999103e+11	
	0.364187449756	EMinus	uranium	500.0	0.05	1e+13	9.999999999e+12	9.99999999885e+12	
