	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000.0	0.425421223446	0.985693883378	34943.9644029	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000.0	0.861803941786	0.710574389306	1727.5808037	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	100000000000.0	0.077047960605	0.231636488951	650.696022625	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	1000000000000.0	0.427763193372	0.207537279457	630.676815043	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	500.0	-1.0	1.0	10000000000000.0	0.753495033116	0.457929176089	922.345650615	IonizBergerSeltzerBhabha	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	0.525248807302	0.284421901548	636.311237772	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.684968636223	0.625421907528	10951.6590931	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.364869297917	0.03325110643	51471.2503005	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000.0	0.303857403828	0.177694936024	590741.134037	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000.0	0.24427221431	0.164092140113	5826325.78633	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000.0	0.334159126463	0.0943729294249	54432001.8392	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000.0	0.812128487281	0.428032386683	798170169.712	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000000000.0	0.346855126192	0.379222462009	7466548182.39	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000000000.0	0.809406403645	0.680794749582	1.26009298849e+11	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000000000000.0	0.0285832443243	0.375577978672	7.43217709658e+11	IonizBetheBlochRossi	
	MuMinus	hydrogen	-1.0	0.05	1.0	10000.0	0.919725928569	0.171913247152	599.287598623	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	100000.0	0.450016337821	0.179982234666	6049.19593212	IonizBergerSeltzerMoller	
	MuMinus	hydrogen	-1.0	0.05	1.0	1000000.0	0.308517127128	0.988981662905	476287.10805	IonizBergerSeltzerMoller	
